frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
1040,34.63333333333333,0,1,455.13038635253906,235.6766939163208,517.7323913574219,321.29751205444336,545.0548553466797,334.1814994812012,557.5118637084961,127.91772365570068,486.43138885498047,278.4871029853821,,,,,,,,0,97.90095407690674,1.083398157451087,0.30855521040603323,1.362373699112186,0,0,168.5138415213643,173.2445396367962,174.79428823178054,0,0,0,0,0
1041,34.666666666666664,1,1,455.24967193603516,236.33079528808594,518.2594299316406,321.67762756347656,545.4782867431641,335.5344772338867,556.7301940917969,127.28978633880615,486.7545509338379,279.00421142578125,,,,,,,,0,99.66820097587589,1.0643950451858146,0.30644737873059835,1.3454553875939692,0,0,168.774717904638,174.00910079603457,175.67781276856445,0,0,0,0,0
1042,34.7,0,1,455.24967193603516,236.33079528808594,518.2594299316406,321.67762756347656,545.4782867431641,335.5344772338867,556.7301940917969,127.28978633880615,486.7545509338379,279.00421142578125,,,,,,,,0,99.66820097587589,1.0643950451858146,0.30644737873059835,1.3454553875939692,0,0,168.774717904638,174.00910079603457,175.67781276856445,0,0,0,0,0
1043,34.733333333333334,0,1,455.24967193603516,236.33079528808594,518.2594299316406,321.67762756347656,545.4782867431641,335.5344772338867,556.7301940917969,127.28978633880615,486.7545509338379,279.00421142578125,,,,,,,,0,99.66820097587589,1.0643950451858146,0.30644737873059835,1.3454553875939692,0,0,168.774717904638,174.00910079603457,175.67781276856445,0,0,0,0,0
1044,34.766666666666666,1,1,454.1170120239258,238.41453552246094,518.5358810424805,321.7880344390869,545.0386047363281,335.53650856018066,555.9869384765625,126.35534763336182,486.3264465332031,280.1012849807739,,,,,,,,0,99.15113099631908,1.0626298937989882,0.30112185211903647,1.3417814000827695,0,0,169.88757334469534,173.8207320479036,175.87056445882428,0,0,0,0,0
1045,34.8,0,1,454.1170120239258,238.41453552246094,518.5358810424805,321.7880344390869,545.0386047363281,335.53650856018066,555.9869384765625,126.35534763336182,486.3264465332031,280.1012849807739,,,,,,,,0,99.15113099631908,1.0626298937989882,0.30112185211903647,1.3417814000827695,0,0,169.88757334469534,173.8207320479036,175.87056445882428,0,0,0,0,0
1046,34.833333333333336,0,1,454.1170120239258,238.41453552246094,518.5358810424805,321.7880344390869,545.0386047363281,335.53650856018066,555.9869384765625,126.35534763336182,486.3264465332031,280.1012849807739,,,,,,,,0,99.15113099631908,1.0626298937989882,0.30112185211903647,1.3417814000827695,0,0,169.88757334469534,173.8207320479036,175.87056445882428,0,0,0,0,0
1047,34.86666666666667,1,1,454.4001007080078,236.29550457000732,518.2680892944336,321.42428398132324,545.2671051025391,335.76873779296875,555.9855270385742,126.74989700317383,486.3340950012207,278.8598942756653,,,,,,,,0,99.22653331650477,1.072533872759412,0.3081134625654007,1.3577858298613052,0,0,169.60738035528757,173.65312900510145,175.6300432484324,0,0,0,0,0
1048,34.9,0,1,454.4001007080078,236.29550457000732,518.2680892944336,321.42428398132324,545.2671051025391,335.76873779296875,555.9855270385742,126.74989700317383,486.3340950012207,278.8598942756653,,,,,,,,0,99.22653331650477,1.072533872759412,0.3081134625654007,1.3577858298613052,0,0,169.60738035528757,173.65312900510145,175.6300432484324,0,0,0,0,0
1049,34.93333333333333,0,1,454.4001007080078,236.29550457000732,518.2680892944336,321.42428398132324,545.2671051025391,335.76873779296875,555.9855270385742,126.74989700317383,486.3340950012207,278.8598942756653,,,,,,,,0,99.22653331650477,1.072533872759412,0.3081134625654007,1.3577858298613052,0,0,169.60738035528757,173.65312900510145,175.6300432484324,0,0,0,0,0
1050,34.96666666666667,1,1,454.16332244873047,238.14142227172852,518.3337020874023,321.90075874328613,545.1577758789062,336.2593746185303,555.111083984375,127.18966484069824,486.2485122680664,280.0210905075073,,,,,,,,0,99.22936261318196,1.0633468630340037,0.30661621215010015,1.3485675591289494,0,0,169.2938006731131,173.47733401272595,175.46045743914826,0,0,0,0,0
1051,35.0,0,1,454.16332244873047,238.14142227172852,518.3337020874023,321.90075874328613,545.1577758789062,336.2593746185303,555.111083984375,127.18966484069824,486.2485122680664,280.0210905075073,,,,,,,,0,99.22936261318196,1.0633468630340037,0.30661621215010015,1.3485675591289494,0,0,169.2938006731131,173.47733401272595,175.46045743914826,0,0,0,0,0
1052,35.03333333333333,0,1,454.16332244873047,238.14142227172852,518.3337020874023,321.90075874328613,545.1577758789062,336.2593746185303,555.111083984375,127.18966484069824,486.2485122680664,280.0210905075073,,,,,,,,0,99.22936261318196,1.0633468630340037,0.30661621215010015,1.3485675591289494,0,0,169.2938006731131,173.47733401272595,175.46045743914826,0,0,0,0,0
1053,35.06666666666667,1,1,453.7095642089844,237.76748657226562,517.7217864990234,322.32662200927734,546.0699844360352,336.0845947265625,555.0965118408203,127.29775428771973,485.7156753540039,280.0470542907715,,,,,,,,0,100.65759327356133,1.0536284332014978,0.31304493477976303,1.3401388182532907,0,0,170.0808313610138,174.00004393268605,175.665504812434,0,0,0,0,0
1054,35.1,0,1,453.7095642089844,237.76748657226562,517.7217864990234,322.32662200927734,546.0699844360352,336.0845947265625,555.0965118408203,127.29775428771973,485.7156753540039,280.0470542907715,,,,,,,,0,100.65759327356133,1.0536284332014978,0.31304493477976303,1.3401388182532907,0,0,170.0808313610138,174.00004393268605,175.665504812434,0,0,0,0,0
1055,35.13333333333333,0,1,453.7095642089844,237.76748657226562,517.7217864990234,322.32662200927734,546.0699844360352,336.0845947265625,555.0965118408203,127.29775428771973,485.7156753540039,280.0470542907715,,,,,,,,0,100.65759327356133,1.0536284332014978,0.31304493477976303,1.3401388182532907,0,0,170.0808313610138,174.00004393268605,175.665504812434,0,0,0,0,0
1056,35.166666666666664,1,1,453.0821990966797,238.2639455795288,516.9540405273438,323.1422424316406,545.2277755737305,337.29028701782227,556.4293670654297,128.1714391708374,485.0181198120117,280.7030940055847,,,,,,,,0,99.71844112486643,1.0652581204255815,0.31705265875804595,1.3564842107791861,0,0,169.11955072513928,174.0824172056978,176.16247745220358,0,0,0,0,0
1057,35.2,0,1,453.0821990966797,238.2639455795288,516.9540405273438,323.1422424316406,545.2277755737305,337.29028701782227,556.4293670654297,128.1714391708374,485.0181198120117,280.7030940055847,,,,,,,,0,99.71844112486643,1.0652581204255815,0.31705265875804595,1.3564842107791861,0,0,169.11955072513928,174.0824172056978,176.16247745220358,0,0,0,0,0
1058,35.233333333333334,0,1,453.0821990966797,238.2639455795288,516.9540405273438,323.1422424316406,545.2277755737305,337.29028701782227,556.4293670654297,128.1714391708374,485.0181198120117,280.7030940055847,,,,,,,,0,99.71844112486643,1.0652581204255815,0.31705265875804595,1.3564842107791861,0,0,169.11955072513928,174.0824172056978,176.16247745220358,0,0,0,0,0
1059,35.266666666666666,1,1,452.8427505493164,238.4882354736328,517.8137969970703,323.2865238189697,544.8971939086914,337.89464950561523,555.617790222168,128.15950870513916,485.32827377319336,280.88737964630127,,,,,,,,0,100.12969031091868,1.066885353966184,0.30732009353978396,1.3530756497488021,0,0,169.69009569982245,173.64729297864196,175.68089522738686,0,0,0,0,0
1060,35.3,0,1,452.8427505493164,238.4882354736328,517.8137969970703,323.2865238189697,544.8971939086914,337.89464950561523,555.617790222168,128.15950870513916,485.32827377319336,280.88737964630127,,,,,,,,0,100.12969031091868,1.066885353966184,0.30732009353978396,1.3530756497488021,0,0,169.69009569982245,173.64729297864196,175.68089522738686,0,0,0,0,0
1061,35.333333333333336,0,1,452.8427505493164,238.4882354736328,517.8137969970703,323.2865238189697,544.8971939086914,337.89464950561523,555.617790222168,128.15950870513916,485.32827377319336,280.88737964630127,,,,,,,,0,100.12969031091868,1.066885353966184,0.30732009353978396,1.3530756497488021,0,0,169.69009569982245,173.64729297864196,175.68089522738686,0,0,0,0,0
1062,35.36666666666667,1,1,453.3570861816406,239.25803661346436,517.2856140136719,323.6403179168701,545.1581192016602,338.47314834594727,556.2926864624023,128.73202800750732,485.32135009765625,281.44917726516724,,,,,,,,0,100.90568269825992,1.0491399896679903,0.31290165835539124,1.339572867873584,0,0,169.36210729452685,173.929300546205,175.83674613107368,0,0,0,0,0
1063,35.4,0,1,453.3570861816406,239.25803661346436,517.2856140136719,323.6403179168701,545.1581192016602,338.47314834594727,556.2926864624023,128.73202800750732,485.32135009765625,281.44917726516724,,,,,,,,0,100.90568269825992,1.0491399896679903,0.31290165835539124,1.339572867873584,0,0,169.36210729452685,173.929300546205,175.83674613107368,0,0,0,0,0
1064,35.43333333333333,0,1,453.3570861816406,239.25803661346436,517.2856140136719,323.6403179168701,545.1581192016602,338.47314834594727,556.2926864624023,128.73202800750732,485.32135009765625,281.44917726516724,,,,,,,,0,100.90568269825992,1.0491399896679903,0.31290165835539124,1.339572867873584,0,0,169.36210729452685,173.929300546205,175.83674613107368,0,0,0,0,0
1065,35.46666666666667,1,1,453.4140396118164,239.78802680969238,517.5197219848633,323.8601589202881,545.1582336425781,338.4258842468262,556.96533203125,129.2232084274292,485.46688079833984,281.82409286499023,,,,,,,,0,101.96733973347933,1.036846332256023,0.3063898880841974,1.321096186155411,0,0,169.389911461715,173.35716025233052,175.72194708028476,0,0,0,0,0
1066,35.5,0,1,453.4140396118164,239.78802680969238,517.5197219848633,323.8601589202881,545.1582336425781,338.4258842468262,556.96533203125,129.2232084274292,485.46688079833984,281.82409286499023,,,,,,,,0,101.96733973347933,1.036846332256023,0.3063898880841974,1.321096186155411,0,0,169.389911461715,173.35716025233052,175.72194708028476,0,0,0,0,0
1067,35.53333333333333,0,1,453.4140396118164,239.78802680969238,517.5197219848633,323.8601589202881,545.1582336425781,338.4258842468262,556.96533203125,129.2232084274292,485.46688079833984,281.82409286499023,,,,,,,,0,101.96733973347933,1.036846332256023,0.3063898880841974,1.321096186155411,0,0,169.389911461715,173.35716025233052,175.72194708028476,0,0,0,0,0
1068,35.56666666666667,1,1,453.56056213378906,238.3764410018921,517.6773452758789,325.25339126586914,545.3618240356445,339.6211051940918,557.5127410888672,129.31634902954102,485.618953704834,281.8149161338806,,,,,,,,0,103.21863302060736,1.0460789704781879,0.302181185331938,1.3240565810203333,0,0,169.51367087682536,174.1607439430086,176.01557202663653,0,0,0,0,0
1069,35.6,0,1,453.56056213378906,238.3764410018921,517.6773452758789,325.25339126586914,545.3618240356445,339.6211051940918,557.5127410888672,129.31634902954102,485.618953704834,281.8149161338806,,,,,,,,0,103.21863302060736,1.0460789704781879,0.302181185331938,1.3240565810203333,0,0,169.51367087682536,174.1607439430086,176.01557202663653,0,0,0,0,0
1070,35.63333333333333,0,1,453.56056213378906,238.3764410018921,517.6773452758789,325.25339126586914,545.3618240356445,339.6211051940918,557.5127410888672,129.31634902954102,485.618953704834,281.8149161338806,,,,,,,,0,103.21863302060736,1.0460789704781879,0.302181185331938,1.3240565810203333,0,0,169.51367087682536,174.1607439430086,176.01557202663653,0,0,0,0,0
1071,35.666666666666664,1,1,455.55408477783203,238.93621444702148,517.9643630981445,324.7145175933838,545.6055068969727,339.6723461151123,557.8120803833008,129.71131324768066,486.7592239379883,281.82536602020264,,,,,,,,0,101.42009269883394,1.0459462974962495,0.30988731213464393,1.3322662432856076,0,0,172.03868488894173,174.82903212522808,176.2525755166863,0,0,0,0,0
1072,35.7,0,1,455.55408477783203,238.93621444702148,517.9643630981445,324.7145175933838,545.6055068969727,339.6723461151123,557.8120803833008,129.71131324768066,486.7592239379883,281.82536602020264,,,,,,,,0,101.42009269883394,1.0459462974962495,0.30988731213464393,1.3322662432856076,0,0,172.03868488894173,174.82903212522808,176.2525755166863,0,0,0,0,0
1073,35.733333333333334,0,1,455.55408477783203,238.93621444702148,517.9643630981445,324.7145175933838,545.6055068969727,339.6723461151123,557.8120803833008,129.71131324768066,486.7592239379883,281.82536602020264,,,,,,,,0,101.42009269883394,1.0459462974962495,0.30988731213464393,1.3322662432856076,0,0,172.03868488894173,174.82903212522808,176.2525755166863,0,0,0,0,0
1074,35.766666666666666,1,1,455.29014587402344,239.33444023132324,518.1269073486328,323.7484645843506,545.3058242797852,339.0689277648926,558.3118057250977,130.1671314239502,486.7085266113281,281.5414524078369,,,,,,,,0,99.52031603960594,1.057411823643623,0.31349901561368193,1.3499706751280276,0,0,173.31962533639808,173.76901037544536,176.21095255914724,0,0,0,0,0
1075,35.8,0,1,455.29014587402344,239.33444023132324,518.1269073486328,323.7484645843506,545.3058242797852,339.0689277648926,558.3118057250977,130.1671314239502,486.7085266113281,281.5414524078369,,,,,,,,0,99.52031603960594,1.057411823643623,0.31349901561368193,1.3499706751280276,0,0,173.31962533639808,173.76901037544536,176.21095255914724,0,0,0,0,0
1076,35.833333333333336,0,1,455.29014587402344,239.33444023132324,518.1269073486328,323.7484645843506,545.3058242797852,339.0689277648926,558.3118057250977,130.1671314239502,486.7085266113281,281.5414524078369,,,,,,,,0,99.52031603960594,1.057411823643623,0.31349901561368193,1.3499706751280276,0,0,173.31962533639808,173.76901037544536,176.21095255914724,0,0,0,0,0
1077,35.86666666666667,1,1,461.7893600463867,234.1648292541504,529.3266296386719,308.73390197753906,550.4618835449219,317.40391731262207,553.1978225708008,119.27806377410889,495.5579948425293,271.4493656158447,,,,,,,,0,95.0074139304876,1.0589415994815337,0.24044895185993254,1.2801165877900416,0,0,176.45287304589192,175.7784002839904,178.28103336946748,0,0,0,0,0
1078,35.9,0,1,461.7893600463867,234.1648292541504,529.3266296386719,308.73390197753906,550.4618835449219,317.40391731262207,553.1978225708008,119.27806377410889,495.5579948425293,271.4493656158447,,,,,,,,0,95.0074139304876,1.0589415994815337,0.24044895185993254,1.2801165877900416,0,0,176.45287304589192,175.7784002839904,178.28103336946748,0,0,0,0,0
1079,35.93333333333333,0,1,461.7893600463867,234.1648292541504,529.3266296386719,308.73390197753906,550.4618835449219,317.40391731262207,553.1978225708008,119.27806377410889,495.5579948425293,271.4493656158447,,,,,,,,0,95.0074139304876,1.0589415994815337,0.24044895185993254,1.2801165877900416,0,0,176.45287304589192,175.7784002839904,178.28103336946748,0,0,0,0,0
1080,35.96666666666667,1,1,456.36863708496094,174.73883628845215,526.8954467773438,236.0112476348877,545.2847290039062,243.6283779144287,532.709846496582,80.51089525222778,491.63204193115234,205.37504196166992,,,,,,,,0,75.13384944047469,1.243455276021151,0.26491962244854134,1.4970669102544414,0,0,171.44962354494064,173.24639793989337,175.62073064524841,0,0,0,0,0
1081,36.0,0,1,456.36863708496094,174.73883628845215,526.8954467773438,236.0112476348877,545.2847290039062,243.6283779144287,532.709846496582,80.51089525222778,491.63204193115234,205.37504196166992,,,,,,,,0,75.13384944047469,1.243455276021151,0.26491962244854134,1.4970669102544414,0,0,171.44962354494064,173.24639793989337,175.62073064524841,0,0,0,0,0
1082,36.03333333333333,0,1,456.36863708496094,174.73883628845215,526.8954467773438,236.0112476348877,545.2847290039062,243.6283779144287,532.709846496582,80.51089525222778,491.63204193115234,205.37504196166992,,,,,,,,0,75.13384944047469,1.243455276021151,0.26491962244854134,1.4970669102544414,0,0,171.44962354494064,173.24639793989337,175.62073064524841,0,0,0,0,0
1083,36.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1084,36.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1085,36.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1086,36.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1087,36.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1088,36.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1089,36.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1090,36.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1091,36.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1092,36.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1093,36.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1094,36.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1095,36.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1096,36.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1097,36.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1098,36.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1099,36.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1100,36.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1101,36.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1102,36.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1103,36.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1104,36.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1105,36.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1106,36.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1107,36.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1108,36.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1109,36.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1110,36.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1111,37.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1112,37.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1113,37.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1114,37.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1115,37.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1116,37.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1117,37.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1118,37.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1119,37.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1120,37.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1121,37.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1122,37.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1123,37.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1124,37.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1125,37.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1126,37.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1127,37.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1128,37.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1129,37.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1130,37.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1131,37.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1132,37.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1133,37.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1134,37.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1135,37.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1136,37.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1137,37.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1138,37.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1139,37.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1140,37.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1141,38.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1142,38.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1143,38.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1144,38.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1145,38.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1146,38.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1147,38.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1148,38.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1149,38.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1150,38.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1151,38.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1152,38.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1153,38.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1154,38.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1155,38.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1156,38.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1157,38.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1158,38.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1159,38.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1160,38.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1161,38.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1162,38.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1163,38.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1164,38.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1165,38.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1166,38.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1167,38.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1168,38.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1169,38.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1170,38.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1171,39.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1172,39.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1173,39.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1174,39.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1175,39.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1176,39.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1177,39.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1178,39.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1179,39.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1180,39.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1181,39.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1182,39.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1183,39.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1184,39.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1185,39.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1186,39.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1187,39.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1188,39.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1189,39.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1190,39.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1191,39.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1192,39.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1193,39.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1194,39.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1195,39.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1196,39.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
1197,39.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
