frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
1028,34.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1029,34.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1030,34.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1031,34.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1032,34.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1033,34.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1034,34.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1035,34.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1036,34.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1037,34.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1038,34.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1039,34.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1040,34.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1041,34.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1042,34.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1043,34.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1044,34.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1045,34.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1046,34.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1047,34.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1048,34.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1049,34.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1050,34.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1051,35.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1052,35.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1053,35.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1054,35.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1055,35.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1056,35.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1057,35.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1058,35.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1059,35.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1060,35.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1061,35.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1062,35.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1063,35.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1064,35.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1065,35.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1066,35.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1067,35.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1068,35.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1069,35.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1070,35.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1071,35.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1072,35.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1073,35.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1074,35.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1075,35.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1076,35.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1077,35.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1078,35.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1079,35.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1080,35.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1081,36.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1082,36.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1083,36.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1084,36.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1085,36.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1086,36.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1087,36.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1088,36.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1089,36.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1090,36.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1091,36.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1092,36.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1093,36.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1094,36.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1095,36.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1096,36.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1097,36.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1098,36.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1099,36.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1100,36.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1101,36.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1102,36.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1103,36.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1104,36.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1105,36.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1106,36.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1107,36.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1108,36.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1109,36.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1110,36.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1111,37.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1112,37.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1113,37.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1114,37.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1115,37.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1116,37.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1117,37.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1118,37.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1119,37.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1120,37.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1121,37.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1122,37.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1123,37.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1124,37.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1125,37.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1126,37.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1127,37.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1128,37.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1129,37.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1130,37.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1131,37.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1132,37.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1133,37.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1134,37.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1135,37.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1136,37.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1137,37.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1138,37.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1139,37.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1140,37.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1141,38.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1142,38.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1143,38.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1144,38.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1145,38.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1146,38.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1147,38.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1148,38.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1149,38.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1150,38.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1151,38.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1152,38.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1153,38.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1154,38.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1155,38.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1156,38.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1157,38.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1158,38.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1159,38.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1160,38.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1161,38.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1162,38.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1163,38.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1164,38.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1165,38.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1166,38.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1167,38.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1168,38.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1169,38.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1170,38.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1171,39.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1172,39.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1173,39.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1174,39.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1175,39.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1176,39.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1177,39.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1178,39.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1179,39.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1180,39.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1181,39.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1182,39.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1183,39.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1184,39.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1185,39.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1186,39.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1187,39.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1188,39.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1189,39.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1190,39.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1191,39.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1192,39.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1193,39.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1194,39.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1195,39.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1196,39.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1197,39.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1198,39.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1199,39.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1200,39.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1201,40.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1202,40.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1203,40.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1204,40.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1205,40.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1206,40.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1207,40.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1208,40.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1209,40.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1210,40.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1211,40.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1212,40.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1213,40.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1214,40.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1215,40.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1216,40.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1217,40.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1218,40.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1219,40.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1220,40.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1221,40.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1222,40.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1223,40.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1224,40.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1225,40.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1226,40.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1227,40.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1228,40.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1229,40.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1230,40.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1231,41.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1232,41.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1233,41.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1234,41.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1235,41.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1236,41.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1237,41.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1238,41.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1239,41.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1240,41.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1241,41.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1242,41.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1243,41.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1244,41.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1245,41.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1246,41.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1247,41.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1248,41.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1249,41.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1250,41.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1251,41.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1252,41.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1253,41.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1254,41.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1255,41.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1256,41.833333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1257,41.86666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1258,41.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1259,41.93333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1260,41.96666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1261,42.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1262,42.03333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1263,42.06666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1264,42.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1265,42.13333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1266,42.166666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1267,42.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1268,42.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1269,42.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1270,42.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1271,42.333333333333336,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1272,42.36666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1273,42.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1274,42.43333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1275,42.46666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1276,42.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1277,42.53333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1278,42.56666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1279,42.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1280,42.63333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1281,42.666666666666664,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
1282,42.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,3,,,,0,0,0,0,0
